id,created_at,text,fav,RT
908042923480100864,2017-09-13 19:01:18,Price of 1 BCH to USD: $504.05 (Change: -1.47 %)Price of 1 BCH to BTC: 0.128375 Ƀ (Change: -1.15 %)#bitcoincash #bch $bch,0,0
908027864381083649,2017-09-13 18:01:27,Price of 1 BCH to USD: $511.56 (Change: -1.24 %)Price of 1 BCH to BTC: 0.129865 Ƀ (Change: -1.41 %)#bitcoincash #bch $bch,0,0
908012821757251584,2017-09-13 17:01:41,Price of 1 BCH to USD: $518.0 (Change: +3.72 %)Price of 1 BCH to BTC: 0.131719 Ƀ (Change: +1.16 %)#bitcoincash #bch $bch,0,0
907997637571424256,2017-09-13 16:01:21,Price of 1 BCH to USD: $499.41 (Change: +4.02 %)Price of 1 BCH to BTC: 0.130209 Ƀ (Change: +2.74 %)#bitcoincash #bch $bch,0,0
907982571283390465,2017-09-13 15:01:29,Price of 1 BCH to USD: $480.12 (Change: -0.9 %)Price of 1 BCH to BTC: 0.12674 Ƀ (Change: +1.15 %)#bitcoincash #bch $bch,0,0
907967477971406849,2017-09-13 14:01:30,Price of 1 BCH to USD: $484.5 (Change: -0.42 %)Price of 1 BCH to BTC: 0.125301 Ƀ (Change: +0.24 %)#bitcoincash #bch $bch,0,0
907952299573641217,2017-09-13 13:01:11,Price of 1 BCH to USD: $486.55 (Change: +1.84 %)Price of 1 BCH to BTC: 0.125003 Ƀ (Change: +0.72 %)#bitcoincash #bch $bch,1,0
907937141229015041,2017-09-13 12:00:57,Price of 1 BCH to USD: $477.78 (Change: -0.95 %)Price of 1 BCH to BTC: 0.124112 Ƀ (Change: +0.29 %)#bitcoincash #bch $bch,0,0
907922078753583104,2017-09-13 11:01:06,Price of 1 BCH to USD: $482.37 (Change: -2.42 %)Price of 1 BCH to BTC: 0.123756 Ƀ (Change: -0.96 %)#bitcoincash #bch $bch,0,2
907906964528812032,2017-09-13 10:01:03,Price of 1 BCH to USD: $494.33 (Change: +0.1 %)Price of 1 BCH to BTC: 0.124956 Ƀ (Change: +0.95 %)#bitcoincash #bch $bch,0,0
907891906612486144,2017-09-13 09:01:13,Price of 1 BCH to USD: $493.84 (Change: +0.65 %)Price of 1 BCH to BTC: 0.12378 Ƀ (Change: -0.59 %)#bitcoincash #bch $bch,0,0
907876811077570560,2017-09-13 08:01:13,Price of 1 BCH to USD: $490.63 (Change: -1.43 %)Price of 1 BCH to BTC: 0.124509 Ƀ (Change: +0.76 %)#bitcoincash #bch $bch,0,0
907861655203262465,2017-09-13 07:01:00,Price of 1 BCH to USD: $497.73 (Change: +1.7 %)Price of 1 BCH to BTC: 0.123564 Ƀ (Change: +0.33 %)#bitcoincash #bch $bch,0,0
907846610834653186,2017-09-13 06:01:13,Price of 1 BCH to USD: $489.39 (Change: -0.62 %)Price of 1 BCH to BTC: 0.123157 Ƀ (Change: -0.35 %)#bitcoincash #bch $bch,0,0
907831455191105536,2017-09-13 05:01:00,Price of 1 BCH to USD: $492.42 (Change: +2.43 %)Price of 1 BCH to BTC: 0.123592 Ƀ (Change: +1.84 %)#bitcoincash #bch $bch,1,0
907816401557245958,2017-09-13 04:01:11,Price of 1 BCH to USD: $480.74 (Change: -1.88 %)Price of 1 BCH to BTC: 0.121356 Ƀ (Change: +0.28 %)#bitcoincash #bch $bch,0,0
907801334526697472,2017-09-13 03:01:18,Price of 1 BCH to USD: $489.95 (Change: -2.33 %)Price of 1 BCH to BTC: 0.121013 Ƀ (Change: -0.6 %)#bitcoincash #bch $bch,0,0
907786246302441472,2017-09-13 02:01:21,Price of 1 BCH to USD: $501.64 (Change: -0.93 %)Price of 1 BCH to BTC: 0.121744 Ƀ (Change: -0.7 %)#bitcoincash #bch $bch,1,0
907771026255347712,2017-09-13 01:00:52,Price of 1 BCH to USD: $506.34 (Change: -0.61 %)Price of 1 BCH to BTC: 0.122597 Ƀ (Change: +0.3 %)#bitcoincash #bch $bch,0,0
907756146320125954,2017-09-13 00:01:45,Price of 1 BCH to USD: $509.47 (Change: -1.04 %)Price of 1 BCH to BTC: 0.122225 Ƀ (Change: -0.65 %)#bitcoincash #bch $bch,0,0
907740860669972482,2017-09-12 23:01:00,Price of 1 BCH to USD: $514.84 (Change: +0.01 %)Price of 1 BCH to BTC: 0.123029 Ƀ (Change: +0.23 %)#bitcoincash #bch $bch,0,0
907725769073446918,2017-09-12 22:01:02,Price of 1 BCH to USD: $514.81 (Change: +0.3 %)Price of 1 BCH to BTC: 0.122745 Ƀ (Change: -0.26 %)#bitcoincash #bch $bch,0,0
907710775590047744,2017-09-12 21:01:28,Price of 1 BCH to USD: $513.29 (Change: +0.4 %)Price of 1 BCH to BTC: 0.123061 Ƀ (Change: +0.35 %)#bitcoincash #bch $bch,0,0
907695664779407360,2017-09-12 20:01:25,Price of 1 BCH to USD: $511.24 (Change: +0.73 %)Price of 1 BCH to BTC: 0.122627 Ƀ (Change: -0.32 %)#bitcoincash #bch $bch,0,0
907680642384760832,2017-09-12 19:01:43,Price of 1 BCH to USD: $507.56 (Change: -1.73 %)Price of 1 BCH to BTC: 0.123018 Ƀ (Change: +1.57 %)#bitcoincash #bch $bch,0,0
907665490671173634,2017-09-12 18:01:31,Price of 1 BCH to USD: $516.51 (Change: -1.06 %)Price of 1 BCH to BTC: 0.121118 Ƀ (Change: -1.05 %)#bitcoincash #bch $bch,0,0
907650486140010498,2017-09-12 17:01:53,Price of 1 BCH to USD: $522.02 (Change: +1.5 %)Price of 1 BCH to BTC: 0.122404 Ƀ (Change: +1.55 %)#bitcoincash #bch $bch,0,0
907635292441636864,2017-09-12 16:01:31,Price of 1 BCH to USD: $514.3 (Change: -0.73 %)Price of 1 BCH to BTC: 0.120531 Ƀ (Change: -0.24 %)#bitcoincash #bch $bch,1,0
907620179303178241,2017-09-12 15:01:28,Price of 1 BCH to USD: $518.06 (Change: -0.43 %)Price of 1 BCH to BTC: 0.120826 Ƀ (Change: -0.87 %)#bitcoincash #bch $bch,0,0
907605207319760897,2017-09-12 14:01:58,Price of 1 BCH to USD: $520.28 (Change: -2.39 %)Price of 1 BCH to BTC: 0.121892 Ƀ (Change: -1.08 %)#bitcoincash #bch $bch,0,0
907589953252716544,2017-09-12 13:01:21,Price of 1 BCH to USD: $533.02 (Change: -1.19 %)Price of 1 BCH to BTC: 0.123227 Ƀ (Change: -0.72 %)#bitcoincash #bch $bch,0,0
907574867419168768,2017-09-12 12:01:24,Price of 1 BCH to USD: $539.42 (Change: -0.17 %)Price of 1 BCH to BTC: 0.124125 Ƀ (Change: -0.72 %)#bitcoincash #bch $bch,1,0
907559805929365504,2017-09-12 11:01:34,Price of 1 BCH to USD: $540.35 (Change: +0.64 %)Price of 1 BCH to BTC: 0.125021 Ƀ (Change: +0.73 %)#bitcoincash #bch $bch,1,0
907544718090936322,2017-09-12 10:01:36,Price of 1 BCH to USD: $536.91 (Change: +0.05 %)Price of 1 BCH to BTC: 0.124115 Ƀ (Change: -0.28 %)#bitcoincash #bch $bch,0,0
907529547272290304,2017-09-12 09:01:19,Price of 1 BCH to USD: $536.62 (Change: -3.86 %)Price of 1 BCH to BTC: 0.124463 Ƀ (Change: -2.69 %)#bitcoincash #bch $bch,0,0
907514432485556224,2017-09-12 08:01:16,Price of 1 BCH to USD: $558.15 (Change: +0.26 %)Price of 1 BCH to BTC: 0.127904 Ƀ (Change: +0.02 %)#bitcoincash #bch $bch,0,0
907499274187018240,2017-09-12 07:01:02,Price of 1 BCH to USD: $556.68 (Change: +0.94 %)Price of 1 BCH to BTC: 0.127878 Ƀ (Change: -0.1 %)#bitcoincash #bch $bch,1,0
907484179423797248,2017-09-12 06:01:03,Price of 1 BCH to USD: $551.52 (Change: -0.17 %)Price of 1 BCH to BTC: 0.128012 Ƀ (Change: -0.58 %)#bitcoincash #bch $bch,0,0
907469123889909760,2017-09-12 05:01:13,Price of 1 BCH to USD: $552.48 (Change: +0.22 %)Price of 1 BCH to BTC: 0.128757 Ƀ (Change: +0.07 %)#bitcoincash #bch $bch,0,0
907454048386912256,2017-09-12 04:01:19,Price of 1 BCH to USD: $551.29 (Change: +1.12 %)Price of 1 BCH to BTC: 0.128671 Ƀ (Change: +0.57 %)#bitcoincash #bch $bch,0,0
907438913370968064,2017-09-12 03:01:11,Price of 1 BCH to USD: $545.17 (Change: +0.35 %)Price of 1 BCH to BTC: 0.127944 Ƀ (Change: -0.29 %)#bitcoincash #bch $bch,0,0
907423901109542912,2017-09-12 02:01:31,Price of 1 BCH to USD: $543.27 (Change: -0.41 %)Price of 1 BCH to BTC: 0.128312 Ƀ (Change: -0.12 %)#bitcoincash #bch $bch,1,0
907408683356889088,2017-09-12 01:01:03,Price of 1 BCH to USD: $545.53 (Change: +1.21 %)Price of 1 BCH to BTC: 0.128464 Ƀ (Change: +0.33 %)#bitcoincash #bch $bch,0,0
907393788267593731,2017-09-12 00:01:52,Price of 1 BCH to USD: $539.03 (Change: -0.1 %)Price of 1 BCH to BTC: 0.128047 Ƀ (Change: +0.29 %)#bitcoincash #bch $bch,0,0
907378484619735041,2017-09-11 23:01:03,Price of 1 BCH to USD: $539.57 (Change: -0.35 %)Price of 1 BCH to BTC: 0.127682 Ƀ (Change: -0.93 %)#bitcoincash #bch $bch,0,0
907363237829758976,2017-09-11 22:00:28,Price of 1 BCH to USD: $541.44 (Change: +0.44 %)Price of 1 BCH to BTC: 0.128885 Ƀ (Change: +0.13 %)#bitcoincash #bch $bch,0,0
907348520021233664,2017-09-11 21:01:59,Price of 1 BCH to USD: $539.08 (Change: +0.71 %)Price of 1 BCH to BTC: 0.128716 Ƀ (Change: +0.9 %)#bitcoincash #bch $bch,0,0
907333333943713792,2017-09-11 20:01:38,Price of 1 BCH to USD: $535.28 (Change: -0.37 %)Price of 1 BCH to BTC: 0.12757 Ƀ (Change: +0.12 %)#bitcoincash #bch $bch,0,0
907318166061232130,2017-09-11 19:01:22,Price of 1 BCH to USD: $537.26 (Change: +0.03 %)Price of 1 BCH to BTC: 0.127423 Ƀ (Change: +0.46 %)#bitcoincash #bch $bch,0,0
907303140160098304,2017-09-11 18:01:40,Price of 1 BCH to USD: $537.11 (Change: +0.18 %)Price of 1 BCH to BTC: 0.126838 Ƀ (Change: +0.84 %)#bitcoincash #bch $bch,0,0
907288009434910720,2017-09-11 17:01:32,Price of 1 BCH to USD: $536.12 (Change: +0.76 %)Price of 1 BCH to BTC: 0.125777 Ƀ (Change: +0.29 %)#bitcoincash #bch $bch,0,0
907272854848327680,2017-09-11 16:01:19,Price of 1 BCH to USD: $532.06 (Change: -0.77 %)Price of 1 BCH to BTC: 0.125419 Ƀ (Change: -0.56 %)#bitcoincash #bch $bch,0,0
907257875663343616,2017-09-11 15:01:48,Price of 1 BCH to USD: $536.17 (Change: -0.45 %)Price of 1 BCH to BTC: 0.126129 Ƀ (Change: +0.46 %)#bitcoincash #bch $bch,0,0
907242632719499267,2017-09-11 14:01:14,Price of 1 BCH to USD: $538.59 (Change: +1.52 %)Price of 1 BCH to BTC: 0.125554 Ƀ (Change: -0.55 %)#bitcoincash #bch $bch,0,0
907227490090876928,2017-09-11 13:01:03,Price of 1 BCH to USD: $530.52 (Change: -0.09 %)Price of 1 BCH to BTC: 0.126253 Ƀ (Change: -0.6 %)#bitcoincash #bch $bch,1,0
907212416349503488,2017-09-11 12:01:09,Price of 1 BCH to USD: $530.99 (Change: -0.07 %)Price of 1 BCH to BTC: 0.127013 Ƀ (Change: +0.19 %)#bitcoincash #bch $bch,0,0
907197357590237184,2017-09-11 11:01:19,Price of 1 BCH to USD: $531.38 (Change: -0.0 %)Price of 1 BCH to BTC: 0.126771 Ƀ (Change: -0.0 %)#bitcoincash #bch $bch,0,0
907182166722990082,2017-09-11 10:00:57,Price of 1 BCH to USD: $531.4 (Change: -0.42 %)Price of 1 BCH to BTC: 0.126776 Ƀ (Change: -0.82 %)#bitcoincash #bch $bch,0,0
907167119628009472,2017-09-11 09:01:10,Price of 1 BCH to USD: $533.65 (Change: +0.35 %)Price of 1 BCH to BTC: 0.127827 Ƀ (Change: +0.56 %)#bitcoincash #bch $bch,0,0
907152007680622592,2017-09-11 08:01:07,Price of 1 BCH to USD: $531.77 (Change: -0.65 %)Price of 1 BCH to BTC: 0.127118 Ƀ (Change: -0.38 %)#bitcoincash #bch $bch,0,0
907136981288845313,2017-09-11 07:01:24,Price of 1 BCH to USD: $535.26 (Change: +0.89 %)Price of 1 BCH to BTC: 0.127599 Ƀ (Change: -0.05 %)#bitcoincash #bch $bch,1,0
907121775120732163,2017-09-11 06:00:59,Price of 1 BCH to USD: $530.55 (Change: -1.45 %)Price of 1 BCH to BTC: 0.127663 Ƀ (Change: +0.01 %)#bitcoincash #bch $bch,0,0
907106739744636928,2017-09-11 05:01:14,Price of 1 BCH to USD: $538.34 (Change: -2.04 %)Price of 1 BCH to BTC: 0.127647 Ƀ (Change: +1.0 %)#bitcoincash #bch $bch,0,0
907091579839635456,2017-09-11 04:01:00,Price of 1 BCH to USD: $549.56 (Change: +0.08 %)Price of 1 BCH to BTC: 0.126386 Ƀ (Change: -1.01 %)#bitcoincash #bch $bch,1,0
907076636557930496,2017-09-11 03:01:37,Price of 1 BCH to USD: $549.11 (Change: +1.58 %)Price of 1 BCH to BTC: 0.127676 Ƀ (Change: +1.88 %)#bitcoincash #bch $bch,0,0
907061484768940032,2017-09-11 02:01:25,Price of 1 BCH to USD: $540.55 (Change: +4.47 %)Price of 1 BCH to BTC: 0.125319 Ƀ (Change: +2.21 %)#bitcoincash #bch $bch,2,0
907046380048404483,2017-09-11 01:01:23,Price of 1 BCH to USD: $517.44 (Change: -3.68 %)Price of 1 BCH to BTC: 0.122611 Ƀ (Change: -2.83 %)#bitcoincash #bch $bch,0,0
907031355153960960,2017-09-11 00:01:41,Price of 1 BCH to USD: $537.19 (Change: +2.56 %)Price of 1 BCH to BTC: 0.126177 Ƀ (Change: +3.39 %)#bitcoincash #bch $bch,0,0
907016086905933825,2017-09-10 23:01:01,Price of 1 BCH to USD: $523.79 (Change: +0.62 %)Price of 1 BCH to BTC: 0.122038 Ƀ (Change: +0.18 %)#bitcoincash #bch $bch,0,0
907000917333090305,2017-09-10 22:00:44,Price of 1 BCH to USD: $520.56 (Change: -0.6 %)Price of 1 BCH to BTC: 0.121823 Ƀ (Change: -0.64 %)#bitcoincash #bch $bch,0,0
906985959912337408,2017-09-10 21:01:18,Price of 1 BCH to USD: $523.72 (Change: -0.61 %)Price of 1 BCH to BTC: 0.122605 Ƀ (Change: +0.51 %)#bitcoincash #bch $bch,0,0
906970912641241089,2017-09-10 20:01:30,Price of 1 BCH to USD: $526.93 (Change: -0.17 %)Price of 1 BCH to BTC: 0.121985 Ƀ (Change: -0.23 %)#bitcoincash #bch $bch,0,0
906955788668858369,2017-09-10 19:01:25,Price of 1 BCH to USD: $527.83 (Change: -1.56 %)Price of 1 BCH to BTC: 0.122264 Ƀ (Change: -1.48 %)#bitcoincash #bch $bch,1,0
906940567887675392,2017-09-10 18:00:56,Price of 1 BCH to USD: $536.21 (Change: +0.83 %)Price of 1 BCH to BTC: 0.124104 Ƀ (Change: -1.67 %)#bitcoincash #bch $bch,0,0
906925567668256768,2017-09-10 17:01:19,Price of 1 BCH to USD: $531.8 (Change: +1.62 %)Price of 1 BCH to BTC: 0.126215 Ƀ (Change: +0.47 %)#bitcoincash #bch $bch,0,0
906910446401269760,2017-09-10 16:01:14,Price of 1 BCH to USD: $523.3 (Change: -1.43 %)Price of 1 BCH to BTC: 0.125619 Ƀ (Change: -0.98 %)#bitcoincash #bch $bch,1,0
906895327256510464,2017-09-10 15:01:09,Price of 1 BCH to USD: $530.9 (Change: +1.93 %)Price of 1 BCH to BTC: 0.126864 Ƀ (Change: +1.26 %)#bitcoincash #bch $bch,1,1
906880256585453568,2017-09-10 14:01:16,Price of 1 BCH to USD: $520.87 (Change: +1.56 %)Price of 1 BCH to BTC: 0.125283 Ƀ (Change: +1.02 %)#bitcoincash #bch $bch,0,0
906865078707912705,2017-09-10 13:00:58,Price of 1 BCH to USD: $512.88 (Change: -0.61 %)Price of 1 BCH to BTC: 0.124019 Ƀ (Change: -0.42 %)#bitcoincash #bch $bch,0,0
906850025040498688,2017-09-10 12:01:09,Price of 1 BCH to USD: $516.03 (Change: +1.9 %)Price of 1 BCH to BTC: 0.12454 Ƀ (Change: +0.79 %)#bitcoincash #bch $bch,0,0
906834901126844416,2017-09-10 11:01:03,Price of 1 BCH to USD: $506.42 (Change: +0.86 %)Price of 1 BCH to BTC: 0.123568 Ƀ (Change: +0.76 %)#bitcoincash #bch $bch,0,0
906819806409760768,2017-09-10 10:01:04,Price of 1 BCH to USD: $502.09 (Change: -4.89 %)Price of 1 BCH to BTC: 0.122639 Ƀ (Change: -3.79 %)#bitcoincash #bch $bch,0,0
906804757452509185,2017-09-10 09:01:16,Price of 1 BCH to USD: $527.92 (Change: +0.2 %)Price of 1 BCH to BTC: 0.127466 Ƀ (Change: -0.36 %)#bitcoincash #bch $bch,0,0
906789602752638977,2017-09-10 08:01:03,Price of 1 BCH to USD: $526.84 (Change: +5.59 %)Price of 1 BCH to BTC: 0.127924 Ƀ (Change: +4.8 %)#bitcoincash #bch $bch,0,0
906774527019024384,2017-09-10 07:01:08,Price of 1 BCH to USD: $498.96 (Change: -0.79 %)Price of 1 BCH to BTC: 0.122067 Ƀ (Change: +1.11 %)#bitcoincash #bch $bch,0,0
906759424324325376,2017-09-10 06:01:08,Price of 1 BCH to USD: $502.93 (Change: -0.27 %)Price of 1 BCH to BTC: 0.120725 Ƀ (Change: +1.27 %)#bitcoincash #bch $bch,1,0
906744406350458880,2017-09-10 05:01:27,Price of 1 BCH to USD: $504.28 (Change: -1.9 %)Price of 1 BCH to BTC: 0.119207 Ƀ (Change: -2.18 %)#bitcoincash #bch $bch,0,0
906729319191465987,2017-09-10 04:01:30,Price of 1 BCH to USD: $514.07 (Change: +0.37 %)Price of 1 BCH to BTC: 0.12186 Ƀ (Change: +0.61 %)#bitcoincash #bch $bch,0,0
906714148419117056,2017-09-10 03:01:13,Price of 1 BCH to USD: $512.15 (Change: -4.83 %)Price of 1 BCH to BTC: 0.121119 Ƀ (Change: -2.94 %)#bitcoincash #bch $bch,1,0
906698979517374465,2017-09-10 02:00:57,Price of 1 BCH to USD: $538.14 (Change: -0.49 %)Price of 1 BCH to BTC: 0.124792 Ƀ (Change: -0.74 %)#bitcoincash #bch $bch,0,0
906683964009668609,2017-09-10 01:01:17,Price of 1 BCH to USD: $540.79 (Change: -1.04 %)Price of 1 BCH to BTC: 0.12572 Ƀ (Change: -0.1 %)#bitcoincash #bch $bch,0,0
906668891505602560,2017-09-10 00:01:23,Price of 1 BCH to USD: $546.48 (Change: -1.92 %)Price of 1 BCH to BTC: 0.125845 Ƀ (Change: -2.02 %)#bitcoincash #bch $bch,0,0
906653856632852480,2017-09-09 23:01:38,Price of 1 BCH to USD: $557.19 (Change: +0.98 %)Price of 1 BCH to BTC: 0.128435 Ƀ (Change: -0.13 %)#bitcoincash #bch $bch,1,0
906638605887688705,2017-09-09 22:01:02,Price of 1 BCH to USD: $551.79 (Change: -0.17 %)Price of 1 BCH to BTC: 0.128598 Ƀ (Change: +0.28 %)#bitcoincash #bch $bch,0,0
906623547996549120,2017-09-09 21:01:12,Price of 1 BCH to USD: $552.75 (Change: +1.17 %)Price of 1 BCH to BTC: 0.128234 Ƀ (Change: +1.16 %)#bitcoincash #bch $bch,0,0
906608473491873792,2017-09-09 20:01:18,Price of 1 BCH to USD: $546.37 (Change: +1.1 %)Price of 1 BCH to BTC: 0.126766 Ƀ (Change: -1.0 %)#bitcoincash #bch $bch,0,0
906593329932111872,2017-09-09 19:01:08,Price of 1 BCH to USD: $540.4 (Change: -0.87 %)Price of 1 BCH to BTC: 0.128042 Ƀ (Change: +0.2 %)#bitcoincash #bch $bch,0,0
906578279532023808,2017-09-09 18:01:19,Price of 1 BCH to USD: $545.13 (Change: -1.05 %)Price of 1 BCH to BTC: 0.12779 Ƀ (Change: -0.03 %)#bitcoincash #bch $bch,0,0
906563210555346945,2017-09-09 17:01:27,Price of 1 BCH to USD: $550.94 (Change: +0.38 %)Price of 1 BCH to BTC: 0.127829 Ƀ (Change: +0.3 %)#bitcoincash #bch $bch,0,0
906548068035768321,2017-09-09 16:01:16,Price of 1 BCH to USD: $548.85 (Change: -0.2 %)Price of 1 BCH to BTC: 0.127443 Ƀ (Change: -0.26 %)#bitcoincash #bch $bch,0,0
906532946382921729,2017-09-09 15:01:11,Price of 1 BCH to USD: $549.94 (Change: -0.58 %)Price of 1 BCH to BTC: 0.127769 Ƀ (Change: -0.47 %)#bitcoincash #bch $bch,0,0
906517898235138051,2017-09-09 14:01:23,Price of 1 BCH to USD: $553.17 (Change: -0.89 %)Price of 1 BCH to BTC: 0.128372 Ƀ (Change: +0.26 %)#bitcoincash #bch $bch,0,0
906502688493404160,2017-09-09 13:00:57,Price of 1 BCH to USD: $558.16 (Change: -0.23 %)Price of 1 BCH to BTC: 0.128043 Ƀ (Change: +0.41 %)#bitcoincash #bch $bch,0,0
906487601640689664,2017-09-09 12:01:00,Price of 1 BCH to USD: $559.47 (Change: +0.72 %)Price of 1 BCH to BTC: 0.127516 Ƀ (Change: +0.06 %)#bitcoincash #bch $bch,0,0
906472518030118912,2017-09-09 11:01:04,Price of 1 BCH to USD: $555.48 (Change: -0.9 %)Price of 1 BCH to BTC: 0.127442 Ƀ (Change: -0.88 %)#bitcoincash #bch $bch,0,0
906457436575461376,2017-09-09 10:01:08,Price of 1 BCH to USD: $560.55 (Change: -0.25 %)Price of 1 BCH to BTC: 0.128573 Ƀ (Change: -0.66 %)#bitcoincash #bch $bch,0,0
906442381800636416,2017-09-09 09:01:19,Price of 1 BCH to USD: $561.94 (Change: -2.23 %)Price of 1 BCH to BTC: 0.129424 Ƀ (Change: -1.59 %)#bitcoincash #bch $bch,0,0
906427254565154821,2017-09-09 08:01:12,Price of 1 BCH to USD: $574.77 (Change: -0.1 %)Price of 1 BCH to BTC: 0.131514 Ƀ (Change: +0.01 %)#bitcoincash #bch $bch,0,0
906412220032143360,2017-09-09 07:01:28,Price of 1 BCH to USD: $575.34 (Change: -1.85 %)Price of 1 BCH to BTC: 0.131497 Ƀ (Change: -1.47 %)#bitcoincash #bch $bch,0,0
906397058390786048,2017-09-09 06:01:13,Price of 1 BCH to USD: $586.19 (Change: +3.52 %)Price of 1 BCH to BTC: 0.133464 Ƀ (Change: +1.59 %)#bitcoincash #bch $bch,1,0
906381940756021248,2017-09-09 05:01:09,Price of 1 BCH to USD: $566.24 (Change: -0.54 %)Price of 1 BCH to BTC: 0.131378 Ƀ (Change: -1.16 %)#bitcoincash #bch $bch,1,0
906366830633209856,2017-09-09 04:01:06,Price of 1 BCH to USD: $569.3 (Change: +0.46 %)Price of 1 BCH to BTC: 0.132916 Ƀ (Change: +0.05 %)#bitcoincash #bch $bch,1,0
906351727577911296,2017-09-09 03:01:05,Price of 1 BCH to USD: $566.69 (Change: -0.33 %)Price of 1 BCH to BTC: 0.132848 Ƀ (Change: -0.52 %)#bitcoincash #bch $bch,1,0
906336596714246149,2017-09-09 02:00:58,Price of 1 BCH to USD: $568.59 (Change: -2.46 %)Price of 1 BCH to BTC: 0.133537 Ƀ (Change: -0.92 %)#bitcoincash #bch $bch,0,0
906321516027146241,2017-09-09 01:01:02,Price of 1 BCH to USD: $582.95 (Change: -0.3 %)Price of 1 BCH to BTC: 0.134782 Ƀ (Change: -0.41 %)#bitcoincash #bch $bch,1,0
906306522166296576,2017-09-09 00:01:27,Price of 1 BCH to USD: $584.73 (Change: -0.06 %)Price of 1 BCH to BTC: 0.13534 Ƀ (Change: -0.16 %)#bitcoincash #bch $bch,0,0
906291362735251456,2017-09-08 23:01:13,Price of 1 BCH to USD: $585.06 (Change: +3.93 %)Price of 1 BCH to BTC: 0.135561 Ƀ (Change: +0.85 %)#bitcoincash #bch $bch,0,0
906276386276564992,2017-09-08 22:01:42,Price of 1 BCH to USD: $562.93 (Change: -1.4 %)Price of 1 BCH to BTC: 0.134415 Ƀ (Change: -0.8 %)#bitcoincash #bch $bch,0,0
906261240292540416,2017-09-08 21:01:31,Price of 1 BCH to USD: $570.91 (Change: +0.15 %)Price of 1 BCH to BTC: 0.135495 Ƀ (Change: +1.75 %)#bitcoincash #bch $bch,0,0
906246106450972677,2017-09-08 20:01:23,Price of 1 BCH to USD: $570.06 (Change: -1.49 %)Price of 1 BCH to BTC: 0.13316 Ƀ (Change: -0.22 %)#bitcoincash #bch $bch,0,0
906231027944783872,2017-09-08 19:01:28,Price of 1 BCH to USD: $578.66 (Change: -1.43 %)Price of 1 BCH to BTC: 0.133457 Ƀ (Change: -1.58 %)#bitcoincash #bch $bch,0,0
906215913434865666,2017-09-08 18:01:25,Price of 1 BCH to USD: $587.06 (Change: -1.29 %)Price of 1 BCH to BTC: 0.135594 Ƀ (Change: +0.01 %)#bitcoincash #bch $bch,1,0
906200836258365444,2017-09-08 17:01:30,Price of 1 BCH to USD: $594.73 (Change: -1.01 %)Price of 1 BCH to BTC: 0.135585 Ƀ (Change: +0.01 %)#bitcoincash #bch $bch,1,0
906185898815102977,2017-09-08 16:02:09,Price of 1 BCH to USD: $600.81 (Change: +1.21 %)Price of 1 BCH to BTC: 0.135577 Ƀ (Change: -0.47 %)#bitcoincash #bch $bch,0,0
906170602486210560,2017-09-08 15:01:22,Price of 1 BCH to USD: $593.61 (Change: -3.11 %)Price of 1 BCH to BTC: 0.136219 Ƀ (Change: -1.27 %)#bitcoincash #bch $bch,0,0
906155551591161857,2017-09-08 14:01:33,Price of 1 BCH to USD: $612.64 (Change: -6.82 %)Price of 1 BCH to BTC: 0.137972 Ƀ (Change: -2.31 %)#bitcoincash #bch $bch,0,0
906140383654051840,2017-09-08 13:01:17,Price of 1 BCH to USD: $657.46 (Change: -0.12 %)Price of 1 BCH to BTC: 0.14124 Ƀ (Change: -0.32 %)#bitcoincash #bch $bch,0,0
906125282192613377,2017-09-08 12:01:16,Price of 1 BCH to USD: $658.23 (Change: -0.6 %)Price of 1 BCH to BTC: 0.141699 Ƀ (Change: -0.73 %)#bitcoincash #bch $bch,0,0
906110132404318208,2017-09-08 11:01:04,Price of 1 BCH to USD: $662.21 (Change: -0.67 %)Price of 1 BCH to BTC: 0.142744 Ƀ (Change: +0.07 %)#bitcoincash #bch $bch,0,0
906095177424666625,2017-09-08 10:01:39,Price of 1 BCH to USD: $666.7 (Change: -0.73 %)Price of 1 BCH to BTC: 0.142648 Ƀ (Change: -0.21 %)#bitcoincash #bch $bch,0,0
906080004672548865,2017-09-08 09:01:21,Price of 1 BCH to USD: $671.57 (Change: -0.71 %)Price of 1 BCH to BTC: 0.142954 Ƀ (Change: -1.62 %)#bitcoincash #bch $bch,0,0
906064877176975360,2017-09-08 08:01:15,Price of 1 BCH to USD: $676.38 (Change: -0.79 %)Price of 1 BCH to BTC: 0.145313 Ƀ (Change: -1.01 %)#bitcoincash #bch $bch,0,0
906049754492231680,2017-09-08 07:01:09,Price of 1 BCH to USD: $681.75 (Change: +1.38 %)Price of 1 BCH to BTC: 0.146802 Ƀ (Change: +1.0 %)#bitcoincash #bch $bch,0,0
906034723146702848,2017-09-08 06:01:25,Price of 1 BCH to USD: $672.49 (Change: +0.26 %)Price of 1 BCH to BTC: 0.145354 Ƀ (Change: +0.14 %)#bitcoincash #bch $bch,0,1
906019623425925122,2017-09-08 05:01:25,Price of 1 BCH to USD: $670.76 (Change: +0.02 %)Price of 1 BCH to BTC: 0.145149 Ƀ (Change: +0.17 %)#bitcoincash #bch $bch,1,0
