id,created_at,text,fav,RT
950531160630792192,2018-01-09 00:54:23,coincheck取引所での価格は 1863647円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950523865536573441,2018-01-09 00:25:24,coincheck取引所での価格は 1860950円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950523108804448258,2018-01-09 00:22:23,coincheck取引所での価格は 1860719円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950517066095833088,2018-01-08 23:58:22,coincheck取引所での価格は 1865000円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950516812327813120,2018-01-08 23:57:22,coincheck取引所での価格は 1862050円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950515305004130304,2018-01-08 23:51:23,coincheck取引所での価格は 1859816円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950511545599086592,2018-01-08 23:36:26,coincheck取引所での価格は 1851766円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950511035974406145,2018-01-08 23:34:25,coincheck取引所での価格は 1847070円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950510526408339459,2018-01-08 23:32:23,coincheck取引所での価格は 1844094円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950507001611767808,2018-01-08 23:18:23,coincheck取引所での価格は 1833480円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950506755808776192,2018-01-08 23:17:24,coincheck取引所での価格は 1833998円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950506516158795778,2018-01-08 23:16:27,coincheck取引所での価格は 1834082円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950506254925008896,2018-01-08 23:15:25,coincheck取引所での価格は 1830640円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950502985922220033,2018-01-08 23:02:25,coincheck取引所での価格は 1805270円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950502736335863809,2018-01-08 23:01:26,coincheck取引所での価格は 1806845円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950501722971164673,2018-01-08 22:57:24,coincheck取引所での価格は 1813318円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950501469987524609,2018-01-08 22:56:24,coincheck取引所での価格は 1808813円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950501218585120768,2018-01-08 22:55:24,coincheck取引所での価格は 1820673円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950500969703444480,2018-01-08 22:54:25,coincheck取引所での価格は 1819945円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950500713859252225,2018-01-08 22:53:24,coincheck取引所での価格は 1825583円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950500470472273920,2018-01-08 22:52:26,coincheck取引所での価格は 1825967円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950490905873731584,2018-01-08 22:14:25,coincheck取引所での価格は 1823440円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950489128734461952,2018-01-08 22:07:22,coincheck取引所での価格は 1838664円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950487876382412800,2018-01-08 22:02:23,coincheck取引所での価格は 1850000円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950486870110228481,2018-01-08 21:58:23,coincheck取引所での価格は 1853845円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950486620901437440,2018-01-08 21:57:24,coincheck取引所での価格は 1856354円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950486117656289281,2018-01-08 21:55:24,coincheck取引所での価格は 1859145円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950482341549535234,2018-01-08 21:40:23,coincheck取引所での価格は 1868426円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950482091241824256,2018-01-08 21:39:24,coincheck取引所での価格は 1866018円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950473278027632640,2018-01-08 21:04:23,coincheck取引所での価格は 1851191円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950473032623099905,2018-01-08 21:03:24,coincheck取引所での価格は 1853141円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950470012762050560,2018-01-08 20:51:24,coincheck取引所での価格は 1859801円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950469765302284288,2018-01-08 20:50:25,coincheck取引所での価格は 1860939円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950460695434416128,2018-01-08 20:14:23,coincheck取引所での価格は 1865873円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950460445512658945,2018-01-08 20:13:23,coincheck取引所での価格は 1869900円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950460194693304323,2018-01-08 20:12:23,coincheck取引所での価格は 1873005円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950459943890677762,2018-01-08 20:11:23,coincheck取引所での価格は 1873934円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950459698947510272,2018-01-08 20:10:25,coincheck取引所での価格は 1879412円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950459444332318722,2018-01-08 20:09:24,coincheck取引所での価格は 1879048円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950459197329694720,2018-01-08 20:08:25,coincheck取引所での価格は 1882562円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950455411966136320,2018-01-08 19:53:23,coincheck取引所での価格は 1889150円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950453656247259136,2018-01-08 19:46:24,coincheck取引所での価格は 1887253円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950447871467380736,2018-01-08 19:23:25,coincheck取引所での価格は 1881531円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950447622728318976,2018-01-08 19:22:26,coincheck取引所での価格は 1879980円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950444587314810880,2018-01-08 19:10:22,coincheck取引所での価格は 1874200円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950443586952269825,2018-01-08 19:06:24,coincheck取引所での価格は 1872628円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950443337357713408,2018-01-08 19:05:24,coincheck取引所での価格は 1870000円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950443078657159169,2018-01-08 19:04:22,coincheck取引所での価格は 1868103円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950442829528039424,2018-01-08 19:03:23,coincheck取引所での価格は 1867775円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950438805030494209,2018-01-08 18:47:24,coincheck取引所での価格は 1857123円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950438551841394688,2018-01-08 18:46:23,coincheck取引所での価格は 1858349円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950438050928185346,2018-01-08 18:44:24,coincheck取引所での価格は 1860454円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950430752461787137,2018-01-08 18:15:24,coincheck取引所での価格は 1862718円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950430501600448512,2018-01-08 18:14:24,coincheck取引所での価格は 1860000円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950430246536441856,2018-01-08 18:13:23,coincheck取引所での価格は 1858917円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950429992323895297,2018-01-08 18:12:22,coincheck取引所での価格は 1855465円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950429487069650945,2018-01-08 18:10:22,coincheck取引所での価格は 1848581円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950429238309588993,2018-01-08 18:09:23,coincheck取引所での価格は 1847000円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950426715431501824,2018-01-08 17:59:21,coincheck取引所での価格は 1841551円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950426463190298624,2018-01-08 17:58:21,coincheck取引所での価格は 1839165円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950426207874580480,2018-01-08 17:57:20,coincheck取引所での価格は 1839615円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950425709503307776,2018-01-08 17:55:21,coincheck取引所での価格は 1831875円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950424709232984065,2018-01-08 17:51:23,coincheck取引所での価格は 1828989円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950419924857573377,2018-01-08 17:32:22,coincheck取引所での価格は 1814561円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950419674122084352,2018-01-08 17:31:22,coincheck取引所での価格は 1825001円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950419170289684481,2018-01-08 17:29:22,coincheck取引所での価格は 1830312円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950418926193823744,2018-01-08 17:28:24,coincheck取引所での価格は 1832900円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950418673579315200,2018-01-08 17:27:24,coincheck取引所での価格は 1835911円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950418166064218112,2018-01-08 17:25:23,coincheck取引所での価格は 1839934円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950417921154650112,2018-01-08 17:24:24,coincheck取引所での価格は 1842199円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950410366764437504,2018-01-08 16:54:23,coincheck取引所での価格は 1854724円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950410116968472576,2018-01-08 16:53:24,coincheck取引所での価格は 1850061円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950403570335211521,2018-01-08 16:27:23,coincheck取引所での価格は 1833437円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950387705384505344,2018-01-08 15:24:20,coincheck取引所での価格は 1822375円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950383433993342977,2018-01-08 15:07:22,coincheck取引所での価格は 1752286円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950383184025448449,2018-01-08 15:06:22,coincheck取引所での価格は 1759999円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950382935986884612,2018-01-08 15:05:23,coincheck取引所での価格は 1771996円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950382680599941120,2018-01-08 15:04:22,coincheck取引所での価格は 1777856円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950382428153106432,2018-01-08 15:03:22,coincheck取引所での価格は 1785500円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950379162442838016,2018-01-08 14:50:24,coincheck取引所での価格は 1807195円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950378651157237761,2018-01-08 14:48:22,coincheck取引所での価格は 1820999円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950378401235394561,2018-01-08 14:47:22,coincheck取引所での価格は 1818033円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950378158326452225,2018-01-08 14:46:24,coincheck取引所での価格は 1834005円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950377139983081475,2018-01-08 14:42:21,coincheck取引所での価格は 1838009円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950369339789766656,2018-01-08 14:11:22,coincheck取引所での価格は 1830272円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950356756907089920,2018-01-08 13:21:22,coincheck取引所での価格は 1852253円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950356503990558720,2018-01-08 13:20:21,coincheck取引所での価格は 1851589円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950356255696195584,2018-01-08 13:19:22,coincheck取引所での価格は 1862563円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950356005312921600,2018-01-08 13:18:23,coincheck取引所での価格は 1866609円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950355749670137856,2018-01-08 13:17:22,coincheck取引所での価格は 1877077円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950355508304719878,2018-01-08 13:16:24,coincheck取引所での価格は 1880314円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950352728663916545,2018-01-08 13:05:21,coincheck取引所での価格は 1897797円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950352474082246657,2018-01-08 13:04:21,coincheck取引所での価格は 1896695円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950352221136449536,2018-01-08 13:03:20,coincheck取引所での価格は 1894995円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950351973286662144,2018-01-08 13:02:21,coincheck取引所での価格は 1892973円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950339906743734272,2018-01-08 12:14:24,coincheck取引所での価格は 1887998円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950337629450416128,2018-01-08 12:05:21,coincheck取引所での価格は 1904450円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqW5gG,0,0
950335112297631744,2018-01-08 11:55:21,coincheck取引所での価格は 1895001円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqW5gG,0,0
950333602168000512,2018-01-08 11:49:21,coincheck取引所での価格は 1890736円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950330332410273792,2018-01-08 11:36:22,coincheck取引所での価格は 1884828円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950324291769393159,2018-01-08 11:12:21,coincheck取引所での価格は 1886000円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950322028015472641,2018-01-08 11:03:22,coincheck取引所での価格は 1883003円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950321017582444544,2018-01-08 10:59:21,coincheck取引所での価格は 1878572円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950320024484499456,2018-01-08 10:55:24,coincheck取引所での価格は 1876998円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950316497930522624,2018-01-08 10:41:23,coincheck取引所での価格は 1862104円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950316247337635840,2018-01-08 10:40:24,coincheck取引所での価格は 1862880円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950315996274937856,2018-01-08 10:39:24,coincheck取引所での価格は 1869262円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950315742477586433,2018-01-08 10:38:23,coincheck取引所での価格は 1868820円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950315490433433601,2018-01-08 10:37:23,coincheck取引所での価格は 1872022円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950309192690294785,2018-01-08 10:12:22,coincheck取引所での価格は 1876480円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950308698605412352,2018-01-08 10:10:24,coincheck取引所での価格は 1884514円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950308459974746112,2018-01-08 10:09:27,coincheck取引所での価格は 1886421円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950308190180306944,2018-01-08 10:08:23,coincheck取引所での価格は 1890916円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950307933933490176,2018-01-08 10:07:21,coincheck取引所での価格は 1896650円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950306173571477504,2018-01-08 10:00:22,coincheck取引所での価格は 1906957円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950305914522828800,2018-01-08 09:59:20,coincheck取引所での価格は 1911810円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950305666891165696,2018-01-08 09:58:21,coincheck取引所での価格は 1914500円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950300389684981760,2018-01-08 09:37:23,coincheck取引所での価格は 1922452円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950298882252173312,2018-01-08 09:31:23,coincheck取引所での価格は 1912134円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950298618392666113,2018-01-08 09:30:20,coincheck取引所での価格は 1911244円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950294598999531522,2018-01-08 09:14:22,coincheck取引所での価格は 1913584円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950294105694892033,2018-01-08 09:12:25,coincheck取引所での価格は 1915995円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950290320050278400,2018-01-08 08:57:22,coincheck取引所での価格は 1920223円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950290070782791680,2018-01-08 08:56:23,coincheck取引所での価格は 1921309円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950288562171375616,2018-01-08 08:50:23,coincheck取引所での価格は 1928479円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950288312228548608,2018-01-08 08:49:23,coincheck取引所での価格は 1928814円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950286284651679744,2018-01-08 08:41:20,coincheck取引所での価格は 1934927円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950282534985916417,2018-01-08 08:26:26,coincheck取引所での価格は 1939120円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950282277346476032,2018-01-08 08:25:24,coincheck取引所での価格は 1939000円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950279511366610946,2018-01-08 08:14:25,coincheck取引所での価格は 1944759円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950276231278325765,2018-01-08 08:01:23,coincheck取引所での価格は 1957807円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950275475863203841,2018-01-08 07:58:23,coincheck取引所での価格は 1955270円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950275220438384641,2018-01-08 07:57:22,coincheck取引所での価格は 1953703円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950270684353134592,2018-01-08 07:39:20,coincheck取引所での価格は 1949990円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950270440244727808,2018-01-08 07:38:22,coincheck取引所での価格は 1949533円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950263145511227393,2018-01-08 07:09:23,coincheck取引所での価格は 1946268円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950258866058612737,2018-01-08 06:52:23,coincheck取引所での価格は 1939986円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950258607739867136,2018-01-08 06:51:21,coincheck取引所での価格は 1941451円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950257606651719680,2018-01-08 06:47:23,coincheck取引所での価格は 1944488円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950249801853165569,2018-01-08 06:16:22,coincheck取引所での価格は 1944000円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950245270171865090,2018-01-08 05:58:21,coincheck取引所での価格は 1936570円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950235208233742337,2018-01-08 05:18:22,coincheck取引所での価格は 1947413円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950234710080356358,2018-01-08 05:16:24,coincheck取引所での価格は 1946414円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950234460649410560,2018-01-08 05:15:24,coincheck取引所での価格は 1942634円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950234200191504385,2018-01-08 05:14:22,coincheck取引所での価格は 1940723円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950233945593008130,2018-01-08 05:13:21,coincheck取引所での価格は 1938110円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950232188985008129,2018-01-08 05:06:22,coincheck取引所での価格は 1927001円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950231690697412609,2018-01-08 05:04:24,coincheck取引所での価格は 1928798円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950231438183616512,2018-01-08 05:03:23,coincheck取引所での価格は 1928630円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950228661969571840,2018-01-08 04:52:22,coincheck取引所での価格は 1933181円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950217847782944779,2018-01-08 04:09:23,coincheck取引所での価格は 1934328円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950217345477341184,2018-01-08 04:07:24,coincheck取引所での価格は 1932483円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950217091956858880,2018-01-08 04:06:23,coincheck取引所での価格は 1930460円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950216835810648066,2018-01-08 04:05:22,coincheck取引所での価格は 1930834円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950216586954240000,2018-01-08 04:04:23,coincheck取引所での価格は 1927860円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950213820408041472,2018-01-08 03:53:23,coincheck取引所での価格は 1917298円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950213567319625728,2018-01-08 03:52:23,coincheck取引所での価格は 1920001円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950212559189237760,2018-01-08 03:48:22,coincheck取引所での価格は 1920725円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950210041042341888,2018-01-08 03:38:22,coincheck取引所での価格は 1921121円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950200225494454273,2018-01-08 02:59:22,coincheck取引所での価格は 1941000円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950199973823565824,2018-01-08 02:58:22,coincheck取引所での価格は 1938600円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950199724690300928,2018-01-08 02:57:22,coincheck取引所での価格は 1936666円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950194688497274881,2018-01-08 02:37:22,coincheck取引所での価格は 1930625円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950190408335790080,2018-01-08 02:20:21,coincheck取引所での価格は 1944112円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950190156220428288,2018-01-08 02:19:21,coincheck取引所での価格は 1943495円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950189908811018242,2018-01-08 02:18:22,coincheck取引所での価格は 1941625円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950187385891016704,2018-01-08 02:08:21,coincheck取引所での価格は 1937298円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
950187133758791680,2018-01-08 02:07:20,coincheck取引所での価格は 1934801円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
950181350304370689,2018-01-08 01:44:22,coincheck取引所での価格は 1918406円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
