2017-01-07 00:00:00,503340.0
2017-01-08 00:00:00,455738.0
2017-01-09 00:00:00,475571.0
2017-01-10 00:00:00,541167.0
2017-01-11 00:00:00,491692.0
2017-01-12 00:00:00,483077.0
2017-01-13 00:00:00,466560.0
2017-01-14 00:00:00,446468.0
2017-01-15 00:00:00,417278.0
2017-01-16 00:00:00,473646.0
2017-01-17 00:00:00,502461.0
2017-01-18 00:00:00,500305.0
2017-01-19 00:00:00,516338.0
2017-01-20 00:00:00,516009.0
2017-01-21 00:00:00,484668.0
2017-01-22 00:00:00,428797.0
2017-01-23 00:00:00,426712.0
2017-01-24 00:00:00,497858.0
2017-01-25 00:00:00,514638.0
2017-01-26 00:00:00,518118.0
2017-01-27 00:00:00,462950.0
2017-01-28 00:00:00,461291.0
2017-01-29 00:00:00,438727.0
2017-01-30 00:00:00,449341.0
2017-01-31 00:00:00,523036.0
2017-02-01 00:00:00,599052.0
2017-02-02 00:00:00,452585.0
2017-02-03 00:00:00,560374.0
2017-02-04 00:00:00,500098.0
2017-02-05 00:00:00,510277.0
2017-02-06 00:00:00,440409.0
2017-02-07 00:00:00,557390.0
2017-02-08 00:00:00,516490.0
2017-02-09 00:00:00,575007.0
2017-02-10 00:00:00,507435.0
2017-02-11 00:00:00,474676.0
2017-02-12 00:00:00,422084.0
2017-02-13 00:00:00,503160.0
2017-02-14 00:00:00,530239.0
2017-02-15 00:00:00,495896.0
2017-02-16 00:00:00,489189.0
2017-02-17 00:00:00,550072.0
2017-02-18 00:00:00,510385.0
2017-02-19 00:00:00,458998.0
2017-02-20 00:00:00,503952.0
2017-02-21 00:00:00,487720.0
2017-02-22 00:00:00,489247.0
2017-02-23 00:00:00,551454.0
2017-02-24 00:00:00,590852.0
2017-02-25 00:00:00,561871.0
2017-02-26 00:00:00,462926.0
2017-02-27 00:00:00,501496.0
2017-02-28 00:00:00,542156.0
2017-03-01 00:00:00,531642.0
2017-03-02 00:00:00,565741.0
2017-03-03 00:00:00,583122.0
2017-03-04 00:00:00,489871.0
2017-03-05 00:00:00,524842.0
2017-03-06 00:00:00,537228.0
2017-03-07 00:00:00,571328.0
2017-03-08 00:00:00,526232.0
2017-03-09 00:00:00,541481.0
2017-03-10 00:00:00,551014.0
2017-03-11 00:00:00,518975.0
2017-03-12 00:00:00,422478.0
2017-03-13 00:00:00,516184.0
2017-03-14 00:00:00,561534.0
2017-03-15 00:00:00,526478.0
2017-03-16 00:00:00,594405.0
2017-03-17 00:00:00,532933.0
2017-03-18 00:00:00,505650.0
2017-03-19 00:00:00,512175.0
2017-03-20 00:00:00,512637.0
2017-03-21 00:00:00,541181.0
2017-03-22 00:00:00,572753.0
2017-03-23 00:00:00,537474.0
2017-03-24 00:00:00,540389.0
2017-03-25 00:00:00,490876.0
2017-03-26 00:00:00,468755.0
2017-03-27 00:00:00,459507.0
2017-03-28 00:00:00,553956.0
2017-03-29 00:00:00,534779.0
2017-03-30 00:00:00,521047.0
2017-03-31 00:00:00,489451.0
2017-04-01 00:00:00,502790.0
2017-04-02 00:00:00,501562.0
2017-04-03 00:00:00,564024.0
2017-04-04 00:00:00,496730.0
2017-04-05 00:00:00,577216.0
2017-04-06 00:00:00,548639.0
2017-04-07 00:00:00,542131.0
2017-04-08 00:00:00,468193.0
2017-04-09 00:00:00,489532.0
2017-04-10 00:00:00,548200.0
2017-04-11 00:00:00,582103.0
2017-04-12 00:00:00,548651.0
2017-04-13 00:00:00,449521.0
2017-04-14 00:00:00,558990.0
2017-04-15 00:00:00,520821.0
2017-04-16 00:00:00,429263.0
2017-04-17 00:00:00,469209.0
2017-04-18 00:00:00,553138.0
2017-04-19 00:00:00,566248.0
2017-04-20 00:00:00,491206.0
2017-04-21 00:00:00,612635.0
2017-04-22 00:00:00,530089.0
2017-04-23 00:00:00,490003.0
2017-04-24 00:00:00,449880.0
2017-04-25 00:00:00,580200.0
2017-04-26 00:00:00,606556.0
2017-04-27 00:00:00,554691.0
2017-04-28 00:00:00,582826.0
2017-04-29 00:00:00,634025.0
2017-04-30 00:00:00,526652.0
2017-05-01 00:00:00,542847.0
2017-05-02 00:00:00,609090.0
2017-05-03 00:00:00,547221.0
2017-05-04 00:00:00,676230.0
2017-05-05 00:00:00,523629.0
2017-05-06 00:00:00,677421.0
2017-05-07 00:00:00,581369.0
2017-05-08 00:00:00,691480.0
2017-05-09 00:00:00,621156.0
2017-05-10 00:00:00,592447.0
2017-05-11 00:00:00,568521.0
2017-05-12 00:00:00,600568.0
2017-05-13 00:00:00,623293.0
2017-05-14 00:00:00,691330.0
2017-05-15 00:00:00,636246.0
2017-05-16 00:00:00,453290.0
2017-05-17 00:00:00,591515.0
2017-05-18 00:00:00,570189.0
2017-05-19 00:00:00,633617.0
